0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-124.521225,105.63218,-15.9433155,19.176222,-13.899999,12.977749,-5.6293406,8.083222,-9.512816,5.478348,-15.013139,7.384751,-10.726115,5.6415863,-14.8694,2.1336694,-13.606801,3.5550883,-10.20569,6.6226687,-7.304555,1.660949,-5.7602654,3.9706824,-6.62081,1.2332331,-4.2729416,2.0737987,-4.487956,0.44792536,-3.225835,4.772331,-7.325136,2.4451234,-6.01798,1.4437336,-4.334124,0.6755294,-3.835934,3.7145932,drilling
-146.22134,134.23438,-74.09838,37.95021,-23.975422,-15.994282,-21.885796,-4.4229984,-10.952421,8.988552,-18.13283,8.834908,-11.397967,3.5898724,-4.5165944,3.1889148,-3.4499307,0.67747945,-4.111065,1.6498635,-4.663083,2.5500503,-4.0897946,0.93532467,-0.510366,0.41145203,-0.68841857,-1.4560269,0.84162736,1.7207656,-2.778073,-2.8148274,-0.92329705,0.013394262,0.16489223,-1.2873049,0.78538185,-0.986075,-2.9617817,-0.93222487,children_playing
-234.24724,179.01373,-56.65212,3.1516275,-16.23224,19.987106,28.25604,19.39787,-10.72881,-13.100403,2.098971,4.2799606,-10.718903,-6.953624,2.3493128,-0.7824326,4.18413,5.2251844,-9.790551,-13.671181,4.571671,2.8807673,-3.7942402,-2.8268251,3.0253544,0.5579389,0.37378263,-0.76740277,-5.4989767,-3.119523,4.492255,2.0736983,-3.4699705,0.8337685,0.41598016,-0.655631,-0.5480917,-2.0820384,-1.8891919,1.8287927,siren
-211.31471,163.59767,-23.5744,5.8969145,-0.8330301,19.386156,2.7682204,15.074086,-1.981838,16.699976,2.093941,11.502294,-5.471603,3.3565564,-2.901706,5.155892,-2.988194,4.696446,0.10034967,3.6213562,0.9182539,3.9716864,2.9491165,3.1163938,0.88737434,2.8223364,1.1561223,-0.9357362,0.12467216,2.4942195,2.6278648,1.1192248,2.3455615,0.71767926,0.1398697,-0.725709,0.018919107,-1.2215269,-0.1551211,-1.0073142,siren
-175.01604,195.76125,-44.290977,40.136745,3.5791216,-11.47693,41.67601,12.841709,11.492316,5.3501096,-6.844166,13.086181,-3.5803075,-4.991827,5.128929,-7.4050612,3.0973637,5.1700597,0.50258136,7.6361275,0.05809956,-2.0366251,1.9485183,2.310293,3.3437443,-0.7602366,0.9491781,0.3090736,-1.8675724,3.5468788,-0.18643215,-0.3583962,4.928142,1.4237804,2.2215838,2.697537,0.31234524,2.125175,2.5639138,3.6107488,siren
-230.08784,193.83835,-38.761265,-34.02407,-20.015045,7.6548114,-4.570982,6.7902126,-5.8974223,19.591408,7.292043,14.661573,6.039585,8.916765,2.0982084,10.666075,12.937479,7.880778,-0.040894784,1.8307612,1.1244085,1.5866067,2.661168,-3.852932,-3.7094185,-0.5294883,0.7533494,-2.053896,3.686369,3.3482087,0.7331534,2.994882,2.6918268,-2.6969965,3.8511868,2.20216,-1.2326399,-0.5006025,-0.31114796,-1.3466712,dog_bark
-167.88393,180.42941,-42.137268,34.86261,-45.907776,16.510118,-3.870707,7.337704,-16.256842,8.433269,-8.35672,7.633711,-14.211547,5.7999725,-3.8321116,1.1367503,-12.27044,-0.6863668,-1.1085862,-4.9603944,-2.8790395,-0.8573343,-5.9897137,1.722888,-2.6228614,-6.022005,0.29699972,-4.235404,-0.9264705,-3.1441386,-4.822151,-2.0698426,-4.8553095,-0.085067794,-3.9193206,-1.0433177,0.93152404,-4.060137,0.8629957,-3.8774664,jackhammer
-178.06068,73.58146,-78.199905,13.472831,-12.959605,7.876431,-15.53998,16.994345,-0.320566,19.075249,1.9627881,13.822792,3.8612134,6.133332,-11.157823,14.975341,1.6164675,12.193389,4.2558856,8.063586,10.066625,7.6244974,0.8093581,1.5272508,1.8477004,3.2922618,-4.081356,1.7451984,5.013287,-1.464872,4.3260937,4.1362095,3.1354165,1.3101804,0.7584133,1.9653248,1.2081248,-1.1723632,2.101672,1.9924372,children_playing
-540.58905,152.64175,24.31556,37.59542,8.570961,25.210167,10.961787,15.79823,2.1688983,11.264842,-4.4433913,7.986581,0.9674329,5.9208884,-4.610243,1.1565192,-5.918204,-3.7212765,-4.8781734,0.35189107,-1.3674581,1.1268711,2.1475902,0.70729834,0.63521624,1.0292418,0.41742992,-1.919483,0.3618869,-1.0720205,0.016221339,0.106114395,1.3761319,-1.3478154,-1.5842282,-2.3570867,-0.8655223,-0.7817274,-0.88409406,-2.4151504,air_conditioner
-73.11401,27.212236,-45.6323,8.498988,-29.256643,22.77816,-19.777483,3.137902,-25.65932,-0.46472132,-20.49977,4.122443,-17.031258,0.6279277,-5.225334,6.378359,-4.8041377,11.210998,-1.3104421,13.075969,4.431389,9.008484,-2.5948315,3.5438836,-1.5653051,4.172534,-0.9718939,0.06928434,-8.04976,-2.3730881,-4.877265,-0.38615176,-7.7081842,-2.14968,-3.919303,5.4527473,0.027292859,3.6959083,1.3728318,5.713498,drilling
-346.94476,151.88188,-14.612981,-9.678494,-23.270025,3.7516303,-12.717235,0.898091,-11.321931,4.050262,-9.715656,2.7118404,-7.738408,3.7231305,-3.7724307,0.075091906,-2.6254568,-1.0545148,-8.253055,-3.8913841,-3.2399378,-5.2376404,-4.2370095,-3.231982,-3.4997494,-1.4546161,-1.6594841,-2.4567106,-0.9824677,-2.4842877,-0.3917141,-3.380575,-3.1157212,-3.2164187,-1.0975063,-2.313904,-0.31686288,-2.0622873,0.32406598,-0.76270926,dog_bark
-267.83478,165.31837,-37.03483,2.080254,-9.719968,19.615881,20.647642,7.193458,-10.293708,-5.643633,8.355704,10.774494,-1.7397149,-12.125273,-4.8194947,2.6830707,4.421112,2.768605,-3.0393267,-6.0406404,2.9179962,2.3243954,-1.8557687,-5.062566,-1.9180661,-1.2277923,1.3435438,-1.0874803,-3.9346557,0.3540699,1.8272638,2.5107443,-1.074519,0.71790624,-0.096954785,0.8619629,-0.09131724,-2.765058,-2.4919746,0.02257163,siren
-154.73643,97.78843,-21.120617,43.723606,3.3032014,42.024364,11.108793,9.819621,-20.5697,10.883018,10.808011,20.999037,-22.34755,0.35457247,-14.020587,4.0416255,-0.757673,4.410927,-9.082654,7.2678766,-1.0223031,-1.0598234,-8.086034,6.5579424,-5.5286875,6.528469,-9.760079,3.6518142,-2.1873395,-4.057905,-2.5430691,1.8292258,-7.439101,2.4013457,-1.6722553,2.1441994,2.0290422,5.6854053,1.8424774,-2.0705204,engine_idling
-159.32805,77.12467,6.790464,14.134939,-4.4192286,16.792583,-30.883192,25.648977,-38.31344,14.822279,-19.258564,4.3330674,-19.347914,-1.1596415,-16.487135,-8.122112,-19.08865,-0.0058506317,-13.976946,-4.4443398,-13.1967945,1.0265943,-9.871917,2.6179802,-10.668434,-0.9873594,-6.4081516,2.9831822,-7.450453,0.76052004,-4.940616,-2.9197488,0.0196777,-2.537157,1.3115635,-4.0077987,-0.5213208,0.9080399,-3.4802463,-2.491405,jackhammer
-274.03885,125.48636,-21.153225,44.85325,-12.147537,30.65285,-5.249993,17.496164,-7.764944,10.642563,-21.04505,10.829809,-5.0875072,13.6131525,-5.6986756,3.6341243,-3.1382883,5.3925858,-2.634712,4.916084,-1.5960178,2.8937962,-0.7455989,2.2673147,1.9051172,4.1448345,-0.4117878,1.3861566,-2.1293068,5.717024,0.03936718,1.7147074,-2.7737596,0.9450576,-2.2284977,-0.1273828,-1.9274324,2.249818,0.32415307,-0.88530815,children_playing
14.135601,52.36296,-27.287449,23.937246,-1.945829,24.992558,-13.232405,20.118774,-12.698558,23.265968,-15.047025,9.348183,-10.646776,5.7548103,-7.0640297,4.699532,-10.530562,5.0919046,-8.523136,4.690914,-6.0396156,1.0457065,-9.632466,1.1039315,-5.639885,-0.9388918,-3.847496,-1.2459335,-3.792813,-2.7664154,-5.8971996,-1.3470073,-4.5756555,1.4263145,-3.9247715,-2.2124941,-6.74756,0.8010993,-2.8664284,0.11248912,jackhammer
-43.632412,141.09935,-34.870613,30.51763,-7.8979297,29.253279,-3.534598,19.683172,0.17076181,23.375051,-0.4541807,16.65683,-4.4290667,10.173484,-3.5354216,10.493634,-3.268446,4.6646805,-13.112873,-3.7437596,-5.3466077,-0.8983345,-2.2968256,3.5526793,-0.71998,1.6747807,-0.79910815,3.7326787,-3.271404,5.745064,3.6083066,3.2011423,-1.4982119,-0.71150464,0.27394703,0.028710019,1.1222098,5.192511,5.271961,2.7115743,engine_idling
-332.42197,58.586887,-46.95868,41.72579,-16.58863,12.78323,-6.526566,13.157224,-18.38856,25.779684,-9.877707,16.320179,-13.037651,8.455492,-14.772985,4.7503386,-15.389564,5.1938562,-10.789205,9.881414,-6.821096,3.9456568,-4.7655606,3.1260197,-3.059884,-0.20047402,-2.6292546,2.7344284,-2.3527267,3.855703,-1.9034164,2.7485971,-2.418527,4.483716,-2.4008942,5.691019,-1.8159882,1.2164867,-1.7219219,1.1125816,drilling
-51.630035,51.62793,-77.704636,36.961636,-25.243101,-7.5712333,-25.842325,8.716342,-19.473625,0.7121198,-14.757554,10.589486,-14.242316,-1.8352352,-10.733598,1.5825864,-18.073372,4.3531747,-9.050749,-0.57605267,-10.593918,-2.2694032,-8.580276,3.8006392,-2.408811,7.0413375,-7.833952,1.4501653,-8.143308,0.52624196,-5.27188,5.123334,-1.6284558,4.916752,-6.896203,-1.1818444,-5.0149193,-0.96224606,-1.3637809,7.8684196,drilling
-376.6867,156.91626,-15.178767,38.86754,-0.31552124,22.826296,-2.7811236,16.93105,-4.4548073,11.002915,-3.9880626,4.823391,0.81774664,5.9384637,-0.8376866,4.313576,0.4909493,-0.27888292,-1.1735358,3.486856,3.08927,0.39617765,2.8826337,3.0237346,3.1326704,-3.4708943,1.4310006,-3.090432,-0.3028443,-1.4545267,-0.5038341,-0.93394065,1.92042,-0.73145765,-0.24531032,-0.12890197,-4.281247,-0.7318555,-2.3580534,-3.7396622,air_conditioner
-376.68893,156.59636,-15.414094,38.77171,0.4483532,22.600052,-2.8796747,16.209633,-5.2115026,10.514397,-4.2390637,4.9091487,0.9010782,5.876463,-1.2516317,3.909562,0.15347846,-0.41276097,-1.8592578,2.7960188,2.6705256,0.10718991,2.8583188,2.9156022,3.3423533,-3.3276112,1.6533221,-3.245968,-0.52149445,-1.4664315,-0.79077697,-1.4759386,1.6982285,-0.9426408,-0.16152617,-0.19312686,-4.5633016,-0.76257485,-2.5108058,-3.9104745,air_conditioner
-166.41331,91.517944,0.65284365,36.771763,-19.296955,21.671299,-23.627327,17.790585,-3.451164,7.476155,-13.4135065,11.757447,-6.042935,14.349869,0.505909,6.7138276,-11.054916,5.832131,-14.467997,12.368722,-1.8240595,5.5794005,0.6635292,2.2766266,-2.7978852,2.1718829,-8.971914,4.182939,-0.16498993,2.7903948,-2.0158913,1.5438753,-3.14324,-2.5591588,-7.8695507,3.4859657,-5.587188,2.9370663,-5.786078,-0.70575947,jackhammer
-413.65967,94.850464,0.20652004,-7.8644357,1.5941203,4.5039935,-9.475575,2.442346,-2.1303725,9.896267,3.976245,4.3244147,9.390661,13.280567,5.5657043,-3.339968,-3.4040978,0.3785573,-3.6214006,-1.5599895,-2.3299618,4.131221,3.8290532,1.8159947,1.0268883,-0.7719582,3.093117,0.7988434,1.1384571,-1.361527,0.36758605,0.5413066,3.283647,1.8728303,2.5735834,3.9443953,1.079329,0.38799772,1.3021038,-0.080914676,dog_bark
-107.053375,136.92142,-34.373455,11.589549,-2.9964774,21.34386,-7.9654865,14.957505,-8.900007,24.13434,-13.531745,8.685437,-10.222041,6.5587363,-5.6499996,12.372452,-12.114331,7.3850865,-5.698539,5.2862873,-3.6527297,3.4619565,-5.3984056,-1.2385566,-8.2372675,-3.251764,-9.753488,-0.30402872,-11.561439,1.0269357,-2.2987523,3.063789,2.731401,0.6551151,1.6383115,2.750911,-3.7826235,0.26585808,-6.0831785,-2.917973,jackhammer
-162.83205,181.09026,-40.04822,38.703857,-40.22981,16.949135,0.52521175,9.41354,-20.214685,6.2060413,-4.233234,6.349096,-15.955092,4.406766,-5.6952906,-1.6239139,-10.365102,-1.548705,1.242775,-5.5725203,-2.5449872,-0.4606997,-6.270601,-3.883245,-4.0429,-3.5878909,0.44632223,-6.5013433,-0.43961576,-1.7177796,-1.6122149,-1.5452838,-5.46846,-2.5599482,-2.7114425,-2.5365746,2.2326384,-3.3793843,-0.72005755,-3.5443017,jackhammer
-411.50262,138.76224,-42.56803,6.4050717,2.7971091,6.8529963,19.948004,22.194197,-4.0988,1.0591803,7.408738,-8.978951,-3.26555,2.0421424,-17.520107,-7.420222,-9.304928,-9.410928,-1.2824043,-10.429346,-4.8691363,-8.361393,-9.227885,-5.5781293,-4.4268928,-9.523336,-3.6709595,-1.8196105,-8.6715145,-4.4839497,-2.7132273,-7.5144863,-7.027372,-5.0174813,-7.034658,-6.042153,-2.88738,-5.0833797,-6.361535,-1.5301576,siren
-461.37396,158.55241,12.939942,44.18389,0.41135487,27.305298,3.8619363,14.382959,-3.3157253,14.325319,-9.697838,10.166984,-3.8325443,6.938228,-9.778981,2.2933786,-10.656861,-3.8601794,-9.539198,0.91802555,-5.1685843,0.608601,0.44563502,1.5430478,-1.8695856,-0.20311774,-1.4588838,-3.202478,-1.204607,-1.0138899,0.16041438,1.0705,1.1339415,-1.8403633,-1.7419981,-2.3378515,-1.2781068,-0.11738335,-0.06534903,-3.2668786,air_conditioner
-85.31031,123.9604,-39.080353,49.531204,-24.280027,20.672598,-10.273163,27.30036,-1.9461215,12.817184,-10.464947,13.024404,-5.3463902,11.4285145,-3.9221332,0.16915919,-5.919828,-0.35574982,-4.6049967,7.9265933,-5.015572,2.4446096,-0.5437707,3.1708279,3.2671819,4.7372093,2.5253468,2.5598252,-3.8989398,-0.6990471,-0.1944351,0.17781764,-0.6278839,-1.0053444,0.88246965,-4.155839,-3.0460794,-4.119363,-0.66698056,-2.660296,jackhammer
-421.12164,140.04109,-20.858238,42.50112,0.01566672,32.306744,8.643217,27.891636,10.031837,18.534655,-1.584559,9.461385,-7.376235,4.603132,-6.914685,2.609688,-5.371444,0.6558466,-7.807648,-2.4328127,-2.7369082,-3.4811387,-3.861062,-5.350364,-2.7296863,-2.6007552,-2.435977,-2.784649,1.0697397,-0.46661922,0.27891383,-0.104102254,0.99279,-0.81805205,-0.03019677,-0.456336,2.7832053,2.6060717,3.381939,-0.30945143,engine_idling
-132.7611,57.189865,-4.843235,27.81487,-2.1890388,34.924686,1.3413569,36.724995,-8.605364,6.0347605,-1.0955184,22.464188,-10.223726,14.101436,-14.073499,5.157044,-10.019888,3.710301,-4.2016726,0.34197536,-7.671429,4.789273,-3.6315432,1.3699847,-0.96637124,3.9640605,-0.8624611,2.5689929,-2.6895442,5.5250077,-2.2265267,0.5348059,5.658684,-2.0887113,-2.7992256,3.7121773,-5.6051188,3.2779396,-6.775694,4.7189937,jackhammer
-390.44614,36.400337,-5.3169236,3.2711468,-2.60031,4.3549237,-1.9560536,4.0409536,-1.5805702,3.350597,-0.043935187,1.0221202,-2.1344402,2.6203647,2.411779,5.258134,1.5553259,3.1101797,2.0785577,5.067495,2.7403975,2.9340847,2.522477,2.954036,1.6569453,2.6862903,2.98858,2.394731,2.1850858,2.3166614,1.7585785,2.8225923,2.10658,2.6541905,2.0969849,2.518085,1.6187483,1.4327842,1.6690681,1.620475,gun_shot
-101.49641,135.56291,-36.42939,10.724214,-2.1165464,18.259478,-6.3579526,14.432429,-6.390944,23.202766,-14.829045,9.914129,-12.24479,3.9710453,-6.9488587,12.479433,-10.279308,11.660619,-3.5658453,5.057813,-5.1612062,3.455417,-7.576156,1.0014555,-6.7028456,-3.2303565,-8.45362,-0.8705796,-10.808934,0.7531751,-2.783687,2.7680643,3.804087,2.4819875,2.449723,1.499833,-4.2872267,1.9131554,-5.102248,-2.0772274,jackhammer
-20.33422,134.5499,-40.57646,30.404009,-21.26163,14.61081,-17.03004,13.154367,-15.2894125,11.240635,-13.696532,2.407826,-14.426163,1.5690439,-12.018388,-1.7445365,-11.072201,-0.7578738,-7.657694,-2.6344805,-8.32539,-0.18369448,-2.2941124,-0.82024723,-4.846146,-2.8734574,-5.935007,-5.4515834,-2.3243682,3.1203284,2.7244623,0.83097595,-2.5912488,-3.7882638,-2.6996615,-0.6669073,0.565482,0.86299425,0.02504342,-1.9870164,street_music
-206.19249,132.69693,-93.52367,-32.6964,-40.23196,26.40179,14.651391,25.089922,-11.845686,21.902422,11.083393,7.7171617,-8.595762,-0.78160024,-4.6002407,-1.0218996,-3.5170407,1.8422257,0.38771084,-1.9476241,-2.1922188,0.34102005,0.079257786,5.828344,1.5389504,-1.862971,-0.33091807,1.1783259,1.8455656,-1.3876616,-3.263871,0.6544572,2.5944374,1.1903561,0.10797935,1.5974591,5.8952885,3.5995498,-1.1226445,-2.178333,siren
-250.9182,134.33665,-53.310513,45.189873,-17.155712,19.891253,-9.770048,0.62367237,-3.6614594,10.07989,-19.668472,10.74593,-7.3411355,0.67914236,-3.8847106,9.499024,-5.060654,-1.1108037,4.483415,2.6071122,-4.7925334,-2.675562,-0.2341141,-4.1889043,-5.562613,-4.5394244,-0.37323782,-4.579413,-1.6522995,-1.426488,-4.2241735,-4.806994,-2.6980445,-1.7927967,-4.9980774,-1.4442538,-1.7606959,-2.9494598,-4.4896355,-0.63567686,children_playing
-321.79376,178.0903,-134.9738,9.060639,-23.460089,-32.848366,5.448852,-18.681423,5.659197,-0.4749739,5.4754386,4.0084224,-12.473847,11.43087,3.9541814,7.845025,12.615171,0.080620125,14.161227,3.0859218,-4.1257796,-2.4322839,-11.284806,-2.4058967,-5.3594923,-6.49097,-1.5626734,5.79195,15.391901,-3.8116019,-7.2659063,3.8546104,0.91965777,3.7662427,-0.16325456,0.33727244,-4.384738,-15.119301,-0.75907904,7.344151,car_horn
-328.48425,142.76947,-67.256744,16.270025,-28.738354,15.983068,-8.185014,-0.6819988,0.42381614,6.604883,-8.803406,6.4918933,-3.099578,15.1791525,-0.4050109,9.397595,-4.347929,6.9621725,0.41547355,12.387937,2.7384834,-0.93353975,-2.9525013,5.4892178,-1.166818,-2.1465113,-0.874722,7.0863466,2.2828093,-2.3256772,-0.7285167,3.40662,0.60880053,-2.7433772,-2.0815015,0.48763993,-1.6168371,-0.27084443,4.797897,-0.55825216,children_playing
-331.7867,89.891785,-17.498478,59.83828,-28.10968,38.061268,-34.060005,31.660969,-21.4467,-0.18300483,0.38363755,2.1990008,-1.5899334,-1.6300112,-5.3212156,1.8518525,-6.3903966,11.274211,-17.402473,9.809898,-9.470493,6.1516294,-6.0885425,-8.422921,3.247426,-6.3602605,0.56734776,2.2979116,-4.2574253,-2.2976289,-12.343014,4.322284,-5.988092,2.6032546,-0.7899758,-4.2208705,-6.106537,-3.5680106,0.2087122,-3.2866945,air_conditioner
-388.0108,182.64421,-57.153214,0.45734426,2.0887718,-25.397179,37.620937,26.35316,-11.566083,-5.917656,-18.867865,-1.3363827,25.313408,0.601946,-11.728064,-7.3898396,-5.8487797,11.773888,7.6212673,-11.134074,-5.676219,0.06442155,2.3329544,3.9466617,-5.9861884,-6.768087,-1.1378942,-1.9381651,-0.11859184,-3.8523238,-6.771565,0.6545577,0.60533255,-1.9482471,-0.79400307,-4.3466887,-2.4560843,1.2974397,-0.7773072,0.21797529,siren
-220.76228,106.81754,-1.4462358,39.863663,-1.5254668,35.389652,-11.903853,22.19336,-7.7362323,12.633741,-3.2135956,5.7047315,-13.265857,4.7635307,-11.126695,10.863061,-15.974854,0.105971806,-9.526353,-0.48607928,-8.256891,-1.8900794,-10.495458,2.6883643,-2.4972816,0.35324305,-4.4218135,-3.9849486,0.32584104,4.2590003,-5.1854115,0.073166154,-4.6790695,4.390197,-1.9141905,-3.6587627,0.6210314,-0.7724512,1.8139737,3.0862947,air_conditioner
-98.71061,147.97627,-100.927025,50.166946,-38.43898,15.15349,-36.826687,-26.189137,-1.9561895,-29.255407,-2.3932722,-32.64264,-11.990875,-18.206314,-14.983663,-14.86303,-24.862804,-7.318214,-16.98465,-4.472411,-5.490217,-3.7601833,-8.844186,-10.896054,-6.092534,-13.810056,-3.1590674,-9.640032,-5.538624,-3.2593904,-7.713451,-3.8705444,-4.3066726,-3.1617093,-6.896658,-2.3439028,-6.559516,-6.2056837,-3.2369208,-3.7466896,street_music
-607.2891,116.87579,-6.2442307,12.838005,3.9797177,6.7082496,0.64354753,7.7666974,5.0415373,8.3040695,9.87989,14.99148,14.289899,15.490842,11.824263,11.227459,9.8228855,11.509447,7.6306615,6.409605,4.0950966,4.469461,3.3866127,2.5383444,1.9556258,1.364297,2.758222,2.90694,2.2129858,2.6656349,2.1064253,1.9740667,2.1979494,3.1657016,2.7676733,2.8773975,1.8823233,2.2641926,2.2473273,1.7950913,gun_shot
-111.86286,91.49381,-20.157892,25.30073,-24.283031,18.81239,-16.208023,12.855665,-11.6879635,13.963804,-8.023275,16.68223,-19.30113,6.745757,-7.3360925,8.41793,-4.865227,6.0368547,-2.9711447,2.6087465,0.5363978,5.721527,-6.2892356,3.962701,-5.8784213,4.23211,-7.6681557,1.9487646,-4.3280983,6.350307,0.5614713,4.633485,-0.1912553,1.5056112,-0.21095988,1.6843549,-0.97248703,3.1689434,-2.0449483,1.2203851,engine_idling
-302.65268,163.50903,-66.83061,11.728094,-26.759111,15.025873,-2.741131,13.817154,-8.98334,16.519196,2.5189464,16.198923,0.45044324,3.4136257,-4.8819647,-1.3566082,-10.420922,1.6626079,-5.778809,0.4107395,1.7260876,1.3711834,-1.6024325,-1.1061662,-2.2907555,-1.7489005,0.21226445,0.15489708,-2.6487052,-1.920272,-0.42975727,-1.7800593,-0.40462074,-1.751084,-2.5476656,-2.0001752,0.39328682,-2.5275414,-1.775083,-2.0708568,siren
-250.69193,189.06451,-152.16095,48.785484,-14.677308,-19.532387,21.69547,-22.481253,5.259989,-5.9727488,2.7409155,-5.797024,-17.733181,16.508282,-4.8373976,4.0631356,11.008475,-6.0267806,4.9094014,-6.65466,2.8483396,1.1388631,-9.344461,1.470981,-10.828754,-0.12539582,0.53396684,-7.4255133,6.4634967,-6.0255036,-5.894067,-0.6407051,-3.3996925,-0.3078867,-4.8022585,1.8891739,-7.708664,-11.239908,5.4680347,1.5273614,car_horn
-92.15451,89.09059,-19.585554,40.87684,-14.721827,22.62923,-0.5829655,15.811749,-18.896534,18.077974,-9.070672,19.81949,-3.0544198,14.80422,-11.879497,12.821847,-5.700048,4.029584,-8.023819,2.910755,-4.89335,2.7956007,-3.9050698,9.120789,-2.7535172,4.4744844,-4.01348,2.6041126,-2.531348,2.3811402,-6.4434905,2.1506472,-3.266558,2.4911556,-4.4685764,-1.9384079,-1.9807508,3.6830547,-4.5889664,-0.19504946,jackhammer
-405.30676,103.33929,-12.552523,-26.221869,-23.609472,-13.862371,-18.060793,-14.442761,-11.059299,-6.063725,-4.1292152,-3.1686695,2.2680671,5.29599,10.120896,12.065922,7.8559294,5.164822,1.3700758,0.60049045,3.7132816,1.4253755,-2.1040938,-0.6214406,3.69224,1.8875965,-1.1053977,-0.8300731,-0.86191624,-1.0738146,-2.1234465,-1.7305998,1.0538741,0.8537066,1.2200563,2.3599384,3.4783943,3.9041564,3.0054579,4.221018,dog_bark
-239.09064,121.61329,23.810722,29.59822,18.999483,49.864353,8.783118,27.97058,12.491699,23.354837,6.494369,18.419641,-2.0786784,6.071603,15.544851,2.851716,4.736575,10.823919,-0.18699549,-4.9881067,-0.08873294,2.5118885,-0.038396977,3.8506336,2.4791548,1.0143116,-0.29924896,-1.3970691,0.6783556,7.5224724,1.8089452,2.3046682,5.7107306,0.5779227,-0.5564132,-1.3135215,1.4196622,5.2121696,4.778912,1.5542132,engine_idling
-365.73337,116.36931,-16.565563,32.759438,-19.633413,19.712688,-5.4459724,10.267758,-15.268313,13.233503,-6.409164,17.784523,-6.803642,10.9407015,-8.108241,10.523176,-3.516639,10.198728,-0.42096758,8.222289,-4.619746,4.509585,-3.2931328,3.9167187,-0.35172358,4.4443088,-3.6796346,2.9297204,-3.7995453,1.8617288,-0.40240872,2.594267,0.8997095,2.9662268,-0.07535972,2.355532,-0.07852133,3.129771,-1.0985324,-0.2512114,children_playing
-171.1472,265.07574,-100.999054,-4.4160504,37.932537,-52.727013,-5.760345,14.227806,-29.250813,0.60340345,3.893837,-23.705814,-3.1043842,-5.5885572,-17.647152,0.14831659,-9.9949045,-14.331848,6.3195252,-8.481479,-17.237768,3.186597,-1.5615633,-5.2289925,6.6284633,-3.844744,-9.590518,2.5096445,1.3309444,-2.988397,-0.16497526,3.1009185,6.5224695,-0.5772961,-5.8191347,3.3492637,-1.3574256,-13.191972,-3.2404423,6.3675094,street_music
-319.00757,100.56058,10.798061,47.594776,10.991599,20.349222,1.4590371,24.895262,-3.531087,16.108673,-11.851248,14.9146805,-8.244309,11.849922,-3.1556644,9.91866,-1.1322631,10.706928,-2.8494422,2.0070298,-9.797472,1.3780432,-5.396182,2.9223797,-2.2249622,4.913352,-1.1869678,0.15928145,-3.8974354,-1.8531413,-5.4343524,-0.5265553,-5.13927,1.6766165,0.5720083,1.5816416,0.7528225,2.1482303,1.6646073,3.6250541,engine_idling
